coverage_axis,coverage_value,row_count,coverage_note
source_environment_instance_id,W0_dry_air_s011325,2,observed
source_environment_instance_id,W0_dry_air_s011324,2,observed
source_environment_instance_id,W0_dry_air_s011323,2,observed
source_environment_instance_id,W0_dry_air_s011322,2,observed
source_environment_instance_id,W0_dry_air_s011321,2,observed
source_environment_instance_id,W0_dry_air_s011320,2,observed
source_environment_instance_id,W0_dry_air_s011319,2,observed
source_environment_instance_id,W0_dry_air_s011318,2,observed
source_environment_instance_id,W0_dry_air_s011349,2,observed
source_environment_instance_id,W0_dry_air_s011348,2,observed
source_environment_instance_id,W0_dry_air_s011347,2,observed
source_environment_instance_id,W0_dry_air_s011346,2,observed
source_environment_instance_id,W0_dry_air_s011345,2,observed
source_environment_instance_id,W0_dry_air_s011344,2,observed
source_environment_instance_id,W0_dry_air_s011343,2,observed
source_environment_instance_id,W0_dry_air_s011342,2,observed
source_environment_instance_id,W0_dry_air_s011341,2,observed
source_environment_instance_id,W0_dry_air_s011340,2,observed
source_environment_instance_id,W0_dry_air_s011339,2,observed
source_environment_instance_id,W0_dry_air_s011338,2,observed
source_environment_instance_id,W0_dry_air_s011337,2,observed
source_environment_instance_id,W0_dry_air_s011336,2,observed
source_environment_instance_id,W0_dry_air_s011335,2,observed
source_environment_instance_id,W0_dry_air_s011334,2,observed
source_environment_instance_id,W0_dry_air_s011365,2,observed
source_environment_instance_id,W0_dry_air_s011364,2,observed
source_environment_instance_id,W0_dry_air_s011363,2,observed
source_environment_instance_id,W0_dry_air_s011362,2,observed
source_environment_instance_id,W0_dry_air_s011361,2,observed
source_environment_instance_id,W0_dry_air_s011360,2,observed
source_environment_instance_id,W0_dry_air_s011359,2,observed
source_environment_instance_id,W0_dry_air_s011358,2,observed
source_environment_instance_id,W0_dry_air_s011357,2,observed
source_environment_instance_id,W0_dry_air_s011356,2,observed
source_environment_instance_id,W0_dry_air_s011355,2,observed
source_environment_instance_id,W0_dry_air_s011354,2,observed
source_environment_instance_id,W0_dry_air_s011353,2,observed
source_environment_instance_id,W0_dry_air_s011352,2,observed
source_environment_instance_id,W0_dry_air_s011351,2,observed
source_environment_instance_id,W0_dry_air_s011350,2,observed
source_environment_instance_id,W0_dry_air_s011381,2,observed
source_environment_instance_id,W0_dry_air_s011380,2,observed
source_environment_instance_id,W0_dry_air_s011379,2,observed
source_environment_instance_id,W0_dry_air_s011378,2,observed
source_environment_instance_id,W0_dry_air_s011377,2,observed
source_environment_instance_id,W0_dry_air_s011376,2,observed
source_environment_instance_id,W0_dry_air_s011375,2,observed
source_environment_instance_id,W0_dry_air_s011374,2,observed
source_environment_instance_id,W0_dry_air_s011373,2,observed
source_environment_instance_id,W0_dry_air_s011372,2,observed
source_environment_instance_id,W0_dry_air_s011371,2,observed
source_environment_instance_id,W0_dry_air_s011370,2,observed
source_environment_instance_id,W0_dry_air_s011369,2,observed
source_environment_instance_id,W0_dry_air_s011368,2,observed
source_environment_instance_id,W0_dry_air_s011367,2,observed
source_environment_instance_id,W0_dry_air_s011366,2,observed
source_environment_instance_id,W0_dry_air_s011397,2,observed
source_environment_instance_id,W0_dry_air_s011396,2,observed
source_environment_instance_id,W0_dry_air_s011395,2,observed
source_environment_instance_id,W0_dry_air_s011394,2,observed
source_environment_instance_id,W0_dry_air_s011393,2,observed
source_environment_instance_id,W0_dry_air_s011392,2,observed
source_environment_instance_id,W0_dry_air_s011391,2,observed
source_environment_instance_id,W0_dry_air_s011390,2,observed
source_environment_instance_id,W0_dry_air_s011389,2,observed
source_environment_instance_id,W0_dry_air_s011388,2,observed
source_environment_instance_id,W0_dry_air_s011387,2,observed
source_environment_instance_id,W0_dry_air_s011386,2,observed
source_environment_instance_id,W0_dry_air_s011385,2,observed
source_environment_instance_id,W0_dry_air_s011384,2,observed
source_environment_instance_id,W0_dry_air_s011383,2,observed
source_environment_instance_id,W0_dry_air_s011382,2,observed
source_environment_instance_id,W0_dry_air_s011413,2,observed
source_environment_instance_id,W0_dry_air_s011412,2,observed
source_environment_instance_id,W0_dry_air_s011411,2,observed
source_environment_instance_id,W0_dry_air_s011410,2,observed
source_environment_instance_id,W0_dry_air_s011409,2,observed
source_environment_instance_id,W0_dry_air_s011408,2,observed
source_environment_instance_id,W0_dry_air_s011407,2,observed
source_environment_instance_id,W0_dry_air_s011406,2,observed
source_environment_instance_id,W0_dry_air_s011405,2,observed
source_environment_instance_id,W0_dry_air_s011404,2,observed
source_environment_instance_id,W0_dry_air_s011403,2,observed
source_environment_instance_id,W0_dry_air_s011402,2,observed
source_environment_instance_id,W0_dry_air_s011401,2,observed
source_environment_instance_id,W0_dry_air_s011400,2,observed
source_environment_instance_id,W0_dry_air_s011399,2,observed
source_environment_instance_id,W0_dry_air_s011398,2,observed
source_environment_instance_id,W0_dry_air_s011429,2,observed
source_environment_instance_id,W0_dry_air_s011428,2,observed
source_environment_instance_id,W0_dry_air_s011427,2,observed
source_environment_instance_id,W0_dry_air_s011426,2,observed
source_environment_instance_id,W0_dry_air_s011425,2,observed
source_environment_instance_id,W0_dry_air_s011424,2,observed
source_environment_instance_id,W0_dry_air_s011423,2,observed
source_environment_instance_id,W0_dry_air_s011422,2,observed
source_environment_instance_id,W0_dry_air_s011421,2,observed
source_environment_instance_id,W0_dry_air_s011420,2,observed
source_environment_instance_id,W0_dry_air_s011419,2,observed
source_environment_instance_id,W0_dry_air_s011418,2,observed
source_environment_instance_id,W0_dry_air_s011417,2,observed
source_environment_instance_id,W0_dry_air_s011416,2,observed
source_environment_instance_id,W0_dry_air_s011415,2,observed
source_environment_instance_id,W0_dry_air_s011414,2,observed
source_environment_instance_id,W0_dry_air_s011445,2,observed
source_environment_instance_id,W0_dry_air_s011444,2,observed
source_environment_instance_id,W0_dry_air_s011443,2,observed
source_environment_instance_id,W0_dry_air_s011442,2,observed
source_environment_instance_id,W0_dry_air_s011441,2,observed
source_environment_instance_id,W0_dry_air_s011440,2,observed
source_environment_instance_id,W0_dry_air_s011439,2,observed
source_environment_instance_id,W0_dry_air_s011438,2,observed
source_environment_instance_id,W0_dry_air_s011437,2,observed
source_environment_instance_id,W0_dry_air_s011436,2,observed
source_environment_instance_id,W0_dry_air_s011435,2,observed
source_environment_instance_id,W0_dry_air_s011434,2,observed
source_environment_instance_id,W0_dry_air_s011433,2,observed
source_environment_instance_id,W0_dry_air_s011432,2,observed
source_environment_instance_id,W0_dry_air_s011431,2,observed
source_environment_instance_id,W0_dry_air_s011430,2,observed
source_environment_instance_id,W0_dry_air_s011461,2,observed
source_environment_instance_id,W0_dry_air_s011460,2,observed
source_environment_instance_id,W0_dry_air_s011459,2,observed
source_environment_instance_id,W0_dry_air_s011458,2,observed
source_environment_instance_id,W0_dry_air_s011457,2,observed
source_environment_instance_id,W0_dry_air_s011456,2,observed
source_environment_instance_id,W0_dry_air_s011455,2,observed
source_environment_instance_id,W0_dry_air_s011454,2,observed
source_environment_instance_id,W0_dry_air_s011453,2,observed
source_environment_instance_id,W0_dry_air_s011452,2,observed
source_environment_instance_id,W0_dry_air_s011451,2,observed
source_environment_instance_id,W0_dry_air_s011450,2,observed
source_environment_instance_id,W0_dry_air_s011449,2,observed
source_environment_instance_id,W0_dry_air_s011448,2,observed
source_environment_instance_id,W0_dry_air_s011447,2,observed
source_environment_instance_id,W0_dry_air_s011446,2,observed
source_environment_instance_id,W0_dry_air_s011477,2,observed
source_environment_instance_id,W0_dry_air_s011476,2,observed
source_environment_instance_id,W0_dry_air_s011475,2,observed
source_environment_instance_id,W0_dry_air_s011474,2,observed
source_environment_instance_id,W0_dry_air_s011473,2,observed
source_environment_instance_id,W0_dry_air_s011472,2,observed
source_environment_instance_id,W0_dry_air_s011471,2,observed
source_environment_instance_id,W0_dry_air_s011470,2,observed
source_environment_instance_id,W0_dry_air_s011469,2,observed
source_environment_instance_id,W0_dry_air_s011468,2,observed
source_environment_instance_id,W0_dry_air_s011467,2,observed
source_environment_instance_id,W0_dry_air_s011466,2,observed
source_environment_instance_id,W0_dry_air_s011465,2,observed
source_environment_instance_id,W0_dry_air_s011464,2,observed
source_environment_instance_id,W0_dry_air_s011463,2,observed
source_environment_instance_id,W0_dry_air_s011462,2,observed
source_environment_instance_id,W0_dry_air_s011493,2,observed
source_environment_instance_id,W0_dry_air_s011492,2,observed
source_environment_instance_id,W0_dry_air_s011491,2,observed
source_environment_instance_id,W0_dry_air_s011490,2,observed
source_environment_instance_id,W0_dry_air_s011489,2,observed
source_environment_instance_id,W0_dry_air_s011488,2,observed
source_environment_instance_id,W0_dry_air_s011487,2,observed
source_environment_instance_id,W0_dry_air_s011486,2,observed
source_environment_instance_id,W0_dry_air_s011485,2,observed
source_environment_instance_id,W0_dry_air_s011484,2,observed
source_environment_instance_id,W0_dry_air_s011483,2,observed
source_environment_instance_id,W0_dry_air_s011482,2,observed
source_environment_instance_id,W0_dry_air_s011481,2,observed
source_environment_instance_id,W0_dry_air_s011480,2,observed
source_environment_instance_id,W0_dry_air_s011479,2,observed
source_environment_instance_id,W0_dry_air_s011478,2,observed
source_environment_instance_id,W0_dry_air_s011509,2,observed
source_environment_instance_id,W0_dry_air_s011508,2,observed
source_environment_instance_id,W0_dry_air_s011507,2,observed
source_environment_instance_id,W0_dry_air_s011506,2,observed
source_environment_instance_id,W0_dry_air_s011505,2,observed
source_environment_instance_id,W0_dry_air_s011504,2,observed
source_environment_instance_id,W0_dry_air_s011503,2,observed
source_environment_instance_id,W0_dry_air_s011502,2,observed
source_environment_instance_id,W0_dry_air_s011501,2,observed
source_environment_instance_id,W0_dry_air_s011500,2,observed
source_environment_instance_id,W0_dry_air_s011499,2,observed
source_environment_instance_id,W0_dry_air_s011498,2,observed
source_environment_instance_id,W0_dry_air_s011497,2,observed
source_environment_instance_id,W0_dry_air_s011496,2,observed
source_environment_instance_id,W0_dry_air_s011495,2,observed
source_environment_instance_id,W0_dry_air_s011494,2,observed
source_environment_instance_id,W0_dry_air_s011525,2,observed
source_environment_instance_id,W0_dry_air_s011524,2,observed
source_environment_instance_id,W0_dry_air_s011523,2,observed
source_environment_instance_id,W0_dry_air_s011522,2,observed
source_environment_instance_id,W0_dry_air_s011521,2,observed
source_environment_instance_id,W0_dry_air_s011520,2,observed
source_environment_instance_id,W0_dry_air_s011519,2,observed
source_environment_instance_id,W0_dry_air_s011518,2,observed
source_environment_instance_id,W0_dry_air_s011517,2,observed
source_environment_instance_id,W0_dry_air_s011516,2,observed
source_environment_instance_id,W0_dry_air_s011515,2,observed
source_environment_instance_id,W0_dry_air_s011514,2,observed
source_environment_instance_id,W0_dry_air_s011513,2,observed
source_environment_instance_id,W0_dry_air_s011512,2,observed
source_environment_instance_id,W0_dry_air_s011511,2,observed
source_environment_instance_id,W0_dry_air_s011510,2,observed
source_environment_instance_id,W0_dry_air_s011541,2,observed
source_environment_instance_id,W0_dry_air_s011540,2,observed
source_environment_instance_id,W0_dry_air_s011539,2,observed
source_environment_instance_id,W0_dry_air_s011538,2,observed
source_environment_instance_id,W0_dry_air_s011537,2,observed
source_environment_instance_id,W0_dry_air_s011536,2,observed
source_environment_instance_id,W0_dry_air_s011535,2,observed
source_environment_instance_id,W0_dry_air_s011534,2,observed
source_environment_instance_id,W0_dry_air_s011533,2,observed
source_environment_instance_id,W0_dry_air_s011532,2,observed
source_environment_instance_id,W0_dry_air_s011531,2,observed
source_environment_instance_id,W0_dry_air_s011530,2,observed
source_environment_instance_id,W0_dry_air_s011529,2,observed
source_environment_instance_id,W0_dry_air_s011528,2,observed
source_environment_instance_id,W0_dry_air_s011527,2,observed
source_environment_instance_id,W0_dry_air_s011526,2,observed
source_environment_instance_id,W0_dry_air_s011557,2,observed
source_environment_instance_id,W0_dry_air_s011556,2,observed
source_environment_instance_id,W0_dry_air_s011555,2,observed
source_environment_instance_id,W0_dry_air_s011554,2,observed
source_environment_instance_id,W0_dry_air_s011553,2,observed
