episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r004_static_map_baseline_p00079_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00079_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,79,0,v410_run004_seed00814_r00_e00079
v49_r004_context_only_without_memory_p00079_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00079_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,79,0,v410_run004_seed00814_r00_e00079
v49_r004_context_plus_memory_lambda_0_5_p00079_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00079_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,79,0,v410_run004_seed00814_r00_e00079
v49_r004_context_plus_memory_lambda_0_8_p00079_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00079_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,79,0,v410_run004_seed00814_r00_e00079
v49_r004_context_plus_memory_lambda_0_95_p00079_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00079_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,79,0,v410_run004_seed00814_r00_e00079
v49_r004_no_memory_baseline_p00080_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00080_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3043233116208587,simulation_only_selector_decision,80,0,v410_run004_seed00814_r00_e00080
v49_r004_static_map_baseline_p00080_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00080_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2993667985750141,simulation_only_selector_decision,80,0,v410_run004_seed00814_r00_e00080
v49_r004_context_only_without_memory_p00080_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00080_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3043233116208587,simulation_only_selector_decision,80,0,v410_run004_seed00814_r00_e00080
v49_r004_context_plus_memory_lambda_0_5_p00080_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00080_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30021459484608287,simulation_only_selector_decision,80,0,v410_run004_seed00814_r00_e00080
v49_r004_context_plus_memory_lambda_0_8_p00080_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00080_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30070319689452235,simulation_only_selector_decision,80,0,v410_run004_seed00814_r00_e00080
v49_r004_context_plus_memory_lambda_0_95_p00080_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00080_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3003198887041966,simulation_only_selector_decision,80,0,v410_run004_seed00814_r00_e00080
v49_r004_no_memory_baseline_p00081_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00081_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30600128542775834,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_no_memory_baseline_p00081_rep00,1,no_memory_baseline,v49_r004_no_memory_baseline_p00081_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2695198132239173,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_static_map_baseline_p00081_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00081_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30104477238191374,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_static_map_baseline_p00081_rep00,1,static_map_baseline,v49_r004_static_map_baseline_p00081_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2530809981117112,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_only_without_memory_p00081_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00081_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30600128542775834,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_only_without_memory_p00081_rep00,1,context_only_without_memory,v49_r004_context_only_without_memory_p00081_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2695198132239173,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_plus_memory_lambda_0_5_p00081_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00081_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3039476625354325,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_plus_memory_lambda_0_5_p00081_rep00,1,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00081_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2695198132239173,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_plus_memory_lambda_0_8_p00081_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00081_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3031054878447141,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_plus_memory_lambda_0_8_p00081_rep00,1,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00081_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2695198132239173,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_plus_memory_lambda_0_95_p00081_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00081_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3021981072064356,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_context_plus_memory_lambda_0_95_p00081_rep00,1,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00081_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2695198132239173,simulation_only_selector_decision,81,0,v410_run004_seed00814_r00_e00081
v49_r004_no_memory_baseline_p00082_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00082_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30457998188521607,simulation_only_selector_decision,82,0,v410_run004_seed00814_r00_e00082
v49_r004_static_map_baseline_p00082_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00082_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29962346883937147,simulation_only_selector_decision,82,0,v410_run004_seed00814_r00_e00082
v49_r004_context_only_without_memory_p00082_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00082_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30457998188521607,simulation_only_selector_decision,82,0,v410_run004_seed00814_r00_e00082
v49_r004_context_plus_memory_lambda_0_5_p00082_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00082_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29406893139355056,simulation_only_selector_decision,82,0,v410_run004_seed00814_r00_e00082
v49_r004_context_plus_memory_lambda_0_8_p00082_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00082_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29846964820057964,simulation_only_selector_decision,82,0,v410_run004_seed00814_r00_e00082
v49_r004_context_plus_memory_lambda_0_95_p00082_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00082_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3000185386704092,simulation_only_selector_decision,82,0,v410_run004_seed00814_r00_e00082
v49_r004_no_memory_baseline_p00083_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00083_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3061558970994359,simulation_only_selector_decision,83,0,v410_run004_seed00814_r00_e00083
v49_r004_static_map_baseline_p00083_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00083_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3011993840535913,simulation_only_selector_decision,83,0,v410_run004_seed00814_r00_e00083
v49_r004_context_only_without_memory_p00083_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00083_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3061558970994359,simulation_only_selector_decision,83,0,v410_run004_seed00814_r00_e00083
v49_r004_context_plus_memory_lambda_0_5_p00083_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00083_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30090037185360313,simulation_only_selector_decision,83,0,v410_run004_seed00814_r00_e00083
v49_r004_context_plus_memory_lambda_0_8_p00083_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00083_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30126763015172675,simulation_only_selector_decision,83,0,v410_run004_seed00814_r00_e00083
v49_r004_context_plus_memory_lambda_0_95_p00083_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00083_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30182252604536935,simulation_only_selector_decision,83,0,v410_run004_seed00814_r00_e00083
v49_r004_no_memory_baseline_p00084_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00084_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30659099260570777,simulation_only_selector_decision,84,0,v410_run004_seed00814_r00_e00084
v49_r004_static_map_baseline_p00084_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00084_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30163447955986317,simulation_only_selector_decision,84,0,v410_run004_seed00814_r00_e00084
v49_r004_context_only_without_memory_p00084_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00084_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30659099260570777,simulation_only_selector_decision,84,0,v410_run004_seed00814_r00_e00084
v49_r004_context_plus_memory_lambda_0_5_p00084_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00084_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30424230672757946,simulation_only_selector_decision,84,0,v410_run004_seed00814_r00_e00084
v49_r004_context_plus_memory_lambda_0_8_p00084_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00084_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30279200974545567,simulation_only_selector_decision,84,0,v410_run004_seed00814_r00_e00084
v49_r004_context_plus_memory_lambda_0_95_p00084_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00084_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30250219777882337,simulation_only_selector_decision,84,0,v410_run004_seed00814_r00_e00084
v49_r004_no_memory_baseline_p00085_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00085_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run004_seed00814_r00_e00085
v49_r004_static_map_baseline_p00085_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00085_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run004_seed00814_r00_e00085
v49_r004_context_only_without_memory_p00085_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00085_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run004_seed00814_r00_e00085
v49_r004_context_plus_memory_lambda_0_5_p00085_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00085_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run004_seed00814_r00_e00085
v49_r004_context_plus_memory_lambda_0_8_p00085_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00085_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run004_seed00814_r00_e00085
v49_r004_context_plus_memory_lambda_0_95_p00085_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00085_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,85,0,v410_run004_seed00814_r00_e00085
v49_r004_no_memory_baseline_p00086_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00086_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3065244719526648,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_no_memory_baseline_p00086_rep00,1,no_memory_baseline,v49_r004_no_memory_baseline_p00086_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2707669221025406,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_static_map_baseline_p00086_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00086_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3015679589068202,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_static_map_baseline_p00086_rep00,1,static_map_baseline,v49_r004_static_map_baseline_p00086_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2285346740098929,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_only_without_memory_p00086_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00086_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3065244719526648,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_only_without_memory_p00086_rep00,1,context_only_without_memory,v49_r004_context_only_without_memory_p00086_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2707669221025406,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_plus_memory_lambda_0_5_p00086_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00086_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3047129070810368,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_plus_memory_lambda_0_5_p00086_rep00,1,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00086_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2707669221025406,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_plus_memory_lambda_0_8_p00086_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00086_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30331027256206966,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_plus_memory_lambda_0_8_p00086_rep00,1,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00086_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2707669221025406,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
v49_r004_context_plus_memory_lambda_0_95_p00086_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00086_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30260198540649375,simulation_only_selector_decision,86,0,v410_run004_seed00814_r00_e00086
