primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula,candidate_level_selection_id,candidate_level_row_count,selected_speed_bin_variant_count,local_lqr_reference_speed_m_s,local_lqr_speed_bin_id,local_lqr_scheduling_policy,local_lqr_speed_grid_m_s
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_c9750f0d5872,lqrta_mild_turn_right_5219c9d02c2c,21,mild_turn_right_robust_lhs_logqr_refbias_021,0.03166666666666667,-0.06333333333333334,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",72,0.6,0.5417805888530206,0,0.0,0.013469430706092814,0.525,0.42495344155773185,3,0.0003005921176113675,0.0003005921176113675,0.0011666666666666668,0.011666666666666667,0.10000000000000002,1.0,0.86,"{""boundary_near"":48,""inflight_stable"":29,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3428691039786697,True,,False,True,5,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c021_launch_gate,120,11,3.5,speed_bin_3p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_4de8dfded09f,lqrta_mild_turn_right_94f9338f2d2b,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,6.0,speed_bin_6p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_545dacef6d51,lqrta_mild_turn_right_a6bd2995e0e9,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,6.5,speed_bin_6p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_7263c750e821,lqrta_mild_turn_right_5c7fce22c6b4,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,5.5,speed_bin_5p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_c08d858608e6,lqrta_mild_turn_right_b2ce21193bef,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,5.0,speed_bin_5p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_c3d4b4b7bf00,lqrta_mild_turn_right_a5ca47eb2810,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,4.5,speed_bin_4p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_c5c9d274b41d,lqrta_mild_turn_right_90d7b121909c,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,4.0,speed_bin_4p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_d43799e2a946,lqrta_mild_turn_right_26d9927a3617,22,mild_turn_right_robust_lhs_logqr_refbias_022,-0.011666666666666665,0.06999999999999999,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.033723134639685244,0.033723134639685244,0.03666666666666667,0.36666666666666664,0.10000000000000002,1.0,0.38999999999999996,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7091634983905579,True,,False,True,6,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c022_inflight_stable,120,7,7.0,speed_bin_7p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_3a6de2723872,lqrta_mild_turn_right_1f896a266ecc,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,6.0,speed_bin_6p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_4a926c22e116,lqrta_mild_turn_right_2f7cca30c318,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,8.0,speed_bin_8p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_57fd49f24311,lqrta_mild_turn_right_b856306fb408,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,4.0,speed_bin_4p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_6516fd721746,lqrta_mild_turn_right_bf5e313f389f,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,3.0,speed_bin_3p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_95d61343912b,lqrta_mild_turn_right_3506036eb191,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,3.5,speed_bin_3p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_968bc9a242b4,lqrta_mild_turn_right_a06ed8f20dcc,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,6.5,speed_bin_6p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_a2436eecb42a,lqrta_mild_turn_right_d47186da6e74,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,7.0,speed_bin_7p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_b9969a05d723,lqrta_mild_turn_right_2825499bcdf5,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,5.5,speed_bin_5p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_cc3ee4d3c614,lqrta_mild_turn_right_c99eac9648a4,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,7.5,speed_bin_7p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_ccd4dacb5330,lqrta_mild_turn_right_242eb2e1d3d3,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,4.5,speed_bin_4p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_f33f5a814763,lqrta_mild_turn_right_954b203ba07b,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",75,0.625,0.5671048223721588,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003259381136711687,0.0003259381136711687,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8183333333333334,"{""boundary_near"":45,""inflight_stable"":32,""post_launch_degraded"":43}",True,0.35,0.45,3,0.3760707592474405,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_launch_gate,120,11,5.0,speed_bin_5p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_57fd49f24311,lqrta_mild_turn_right_b856306fb408,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",9,0.3,0.205561259872423,0,0.0,0.05178517244866997,0.2,0.08632349609749265,3,0.028623284641096158,0.028623284641096158,0.03133333333333333,0.3133333333333333,0.10000000000000003,1.0,0.9266666666666665,"{""boundary_near"":15,""inflight_stable"":9,""recoverable_degraded"":6}",True,0.2,0.55,2,0.08806091025640632,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_recoverable_degraded,30,3,4.0,speed_bin_4p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_6516fd721746,lqrta_mild_turn_right_bf5e313f389f,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",9,0.3,0.205561259872423,0,0.0,0.05178517244866997,0.2,0.08632349609749265,3,0.028623284641096158,0.028623284641096158,0.03133333333333333,0.3133333333333333,0.10000000000000003,1.0,0.9266666666666665,"{""boundary_near"":15,""inflight_stable"":9,""recoverable_degraded"":6}",True,0.2,0.55,2,0.08806091025640632,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_recoverable_degraded,30,3,3.0,speed_bin_3p0_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
mild_turn_right,mild_turn,transition_object,primvar_mild_turn_right_transition_object_95d61343912b,lqrta_mild_turn_right_3506036eb191,23,mild_turn_right_robust_lhs_logqr_refbias_023,-0.025,-0.016666666666666677,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",9,0.3,0.205561259872423,0,0.0,0.05178517244866997,0.2,0.08632349609749265,3,0.028623284641096158,0.028623284641096158,0.03133333333333333,0.3133333333333333,0.10000000000000003,1.0,0.9266666666666665,"{""boundary_near"":15,""inflight_stable"":9,""recoverable_degraded"":6}",True,0.2,0.55,2,0.08806091025640632,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean,candidate_transition_mild_turn_right_c023_recoverable_degraded,30,3,3.5,speed_bin_3p5_m_s,nearest_cached_local_operating_speed_grid,"[2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0]"
